Image_URL;prepaid_shows_amount;category1;category2;category3;category4;category5;category6;category7;category8;category9;category10
http://0.0.0.0:9000/ship10.png;36;airplane;horse;deer;cat;truck;frog
http://0.0.0.0:9000/deer5.png;46;deer;frog;auto;ship
http://0.0.0.0:9000/automobile7.png;10;ship;auto;airplane;cat;bird;truck;deer
http://0.0.0.0:9000/truck8.png;41;horse
http://0.0.0.0:9000/horse5.png;24;auto;dog;airplane;truck
http://0.0.0.0:9000/dog3.png;45;ship;frog;bird;airplane
http://0.0.0.0:9000/truck9.png;23;horse;truck;cat
http://0.0.0.0:9000/ship6.png;46;dog;ship
http://0.0.0.0:9000/truck2.png;24;frog;auto;horse;truck;ship;bird
http://0.0.0.0:9000/dog6.png;40;horse;dog
http://0.0.0.0:9000/deer3.png;43;ship;bird;cat;horse
http://0.0.0.0:9000/dog2.png;34;frog;airplane;ship
http://0.0.0.0:9000/horse8.png;40;dog;cat;bird
http://0.0.0.0:9000/cat3.png;36;airplane;cat;deer;truck;bird
http://0.0.0.0:9000/dog5.png;30;airplane;auto;horse;cat;truck;ship;bird
http://0.0.0.0:9000/airplane2.png;13;frog;airplane;horse;dog;auto;ship;deer;truck;cat;bird
http://0.0.0.0:9000/cat2.png;47;deer;truck;auto;horse;bird;cat;dog;ship;airplane
http://0.0.0.0:9000/dog10.png;46;airplane;dog;cat;ship;auto
http://0.0.0.0:9000/truck6.png;23;deer
http://0.0.0.0:9000/frog1.png;23;deer;dog;ship;airplane;horse;bird;cat;frog
http://0.0.0.0:9000/frog5.png;16;deer;bird;ship;horse;auto;frog;airplane;truck;cat;dog
http://0.0.0.0:9000/automobile2.png;19;dog;truck;airplane;ship
http://0.0.0.0:9000/horse7.png;45;auto;frog;ship;truck
http://0.0.0.0:9000/truck7.png;20;truck;bird;ship;dog;horse;airplane;deer;cat
http://0.0.0.0:9000/airplane1.png;25;dog;cat;frog;bird;airplane;auto;horse;ship;deer
http://0.0.0.0:9000/frog10.png;18;truck;bird;auto;deer;horse;cat
http://0.0.0.0:9000/truck10.png;17;cat;ship;dog;horse;truck;airplane;bird;auto
http://0.0.0.0:9000/truck4.png;20;cat;deer;dog;airplane;bird;truck;horse
http://0.0.0.0:9000/ship2.png;29;ship;frog;bird;dog;airplane;deer;horse
http://0.0.0.0:9000/frog9.png;32;cat;auto;frog;deer;dog;bird
http://0.0.0.0:9000/horse6.png;31;frog;dog;cat;deer;bird;airplane;horse
http://0.0.0.0:9000/automobile5.png;26;deer;auto
http://0.0.0.0:9000/airplane8.png;50;bird;horse;cat;deer;frog
http://0.0.0.0:9000/bird9.png;49;cat;deer
http://0.0.0.0:9000/deer1.png;20;horse;frog;ship;bird;truck;airplane
http://0.0.0.0:9000/airplane6.png;25;bird;truck;dog;ship;airplane;horse;frog;cat
http://0.0.0.0:9000/deer8.png;33;truck;bird;dog
http://0.0.0.0:9000/airplane10.png;35;truck;auto;ship;frog
http://0.0.0.0:9000/deer6.png;11;truck;auto;deer;bird;frog;ship
http://0.0.0.0:9000/cat6.png;30;truck;ship;bird;dog;cat;deer;horse;auto;frog;airplane
http://0.0.0.0:9000/dog8.png;15;ship;auto;frog
http://0.0.0.0:9000/deer2.png;22;ship;truck;frog
http://0.0.0.0:9000/horse4.png;30;truck;auto;ship;horse;cat
http://0.0.0.0:9000/horse9.png;34;cat;bird;airplane
http://0.0.0.0:9000/bird5.png;12;cat;dog;ship;truck;deer;auto;bird;horse;airplane;frog
http://0.0.0.0:9000/automobile1.png;34;dog;deer;horse;airplane;truck;frog;ship;bird;auto
http://0.0.0.0:9000/ship3.png;27;truck;cat;ship;auto;bird;frog;horse;dog;deer
http://0.0.0.0:9000/automobile6.png;27;deer;cat
http://0.0.0.0:9000/airplane3.png;39;airplane;cat;bird;dog;horse;deer;frog;truck
http://0.0.0.0:9000/frog4.png;30;truck;frog;airplane;horse;deer
http://0.0.0.0:9000/automobile8.png;20;auto
http://0.0.0.0:9000/bird3.png;34;frog;deer;dog;ship;horse;truck;cat
http://0.0.0.0:9000/frog3.png;25;dog;deer;horse;frog;airplane;truck;cat;bird
http://0.0.0.0:9000/airplane4.png;45;horse;airplane;truck;bird;auto;frog
http://0.0.0.0:9000/ship4.png;28;cat;frog;airplane;bird;deer;auto;horse;ship;truck;dog
http://0.0.0.0:9000/ship7.png;44;frog;bird;ship;auto;dog;airplane;deer
http://0.0.0.0:9000/bird2.png;42;truck;deer;auto;cat
http://0.0.0.0:9000/cat4.png;43;airplane;dog;auto;bird;deer
http://0.0.0.0:9000/automobile9.png;30;horse
http://0.0.0.0:9000/horse1.png;38;truck;cat;horse
http://0.0.0.0:9000/dog9.png;13;ship;dog;auto;horse;cat;frog
http://0.0.0.0:9000/cat8.png;43;deer;airplane;horse;frog
http://0.0.0.0:9000/cat7.png;35;deer;cat
http://0.0.0.0:9000/dog1.png;35;truck;deer;dog;bird;airplane;ship;cat;frog
http://0.0.0.0:9000/airplane7.png;30;auto;truck;airplane;frog;deer;ship;horse
http://0.0.0.0:9000/horse2.png;42;airplane
http://0.0.0.0:9000/truck5.png;46;airplane;dog
http://0.0.0.0:9000/truck1.png;10;airplane;truck;frog;auto
http://0.0.0.0:9000/dog4.png;24;auto;dog;deer;bird;cat;airplane;ship;frog;horse
http://0.0.0.0:9000/cat1.png;31;truck;deer;bird;horse;cat;auto;airplane;ship;dog;frog
http://0.0.0.0:9000/frog8.png;49;ship;airplane;deer
http://0.0.0.0:9000/bird4.png;38;horse;auto;airplane;ship;truck;deer
http://0.0.0.0:9000/bird1.png;27;cat;ship;bird
http://0.0.0.0:9000/deer10.png;25;cat;airplane;bird;horse
http://0.0.0.0:9000/automobile10.png;13;truck;cat;dog;deer;ship;auto;frog
http://0.0.0.0:9000/deer9.png;16;horse;ship;bird;truck;cat;frog;airplane;deer
http://0.0.0.0:9000/horse3.png;48;cat;bird;airplane;horse;truck;auto;deer;frog;ship
http://0.0.0.0:9000/horse10.png;46;airplane;bird;ship;dog;horse;deer;frog;auto;cat;truck
http://0.0.0.0:9000/ship5.png;43;horse;deer;bird;dog;frog;auto;cat;airplane;truck;ship
http://0.0.0.0:9000/cat9.png;36;ship;bird;frog
http://0.0.0.0:9000/deer7.png;39;dog;horse;frog;truck;airplane
http://0.0.0.0:9000/bird6.png;47;horse;auto;dog
http://0.0.0.0:9000/cat10.png;10;truck;auto;bird;ship;cat;horse
http://0.0.0.0:9000/automobile3.png;33;cat;horse;dog;bird;deer;auto;ship;airplane;truck
http://0.0.0.0:9000/ship1.png;11;bird;airplane;horse;ship;frog;dog
http://0.0.0.0:9000/bird10.png;32;cat;horse;deer;auto;truck;bird;dog;airplane
http://0.0.0.0:9000/frog2.png;47;frog;deer;cat;auto;ship;airplane;dog;horse;bird
http://0.0.0.0:9000/truck3.png;33;bird;ship;cat;airplane;truck;auto;horse;deer;frog
http://0.0.0.0:9000/ship8.png;43;cat;frog;auto
http://0.0.0.0:9000/bird7.png;25;cat;truck;frog;dog;auto;airplane;ship;bird
http://0.0.0.0:9000/frog7.png;16;ship;truck
http://0.0.0.0:9000/ship9.png;38;cat;deer;bird;ship
http://0.0.0.0:9000/bird8.png;48;dog;auto;airplane;truck;bird;horse;frog;ship;cat;deer
http://0.0.0.0:9000/airplane9.png;41;airplane
http://0.0.0.0:9000/deer4.png;40;ship;dog;deer;airplane;horse;truck
http://0.0.0.0:9000/dog7.png;15;airplane;cat;dog;bird;horse
http://0.0.0.0:9000/automobile4.png;31;frog;horse;ship;airplane;dog
http://0.0.0.0:9000/frog6.png;38;horse;truck;auto;bird
http://0.0.0.0:9000/airplane5.png;28;auto;ship;deer;truck;frog;horse;airplane;dog;bird
http://0.0.0.0:9000/cat5.png;29;deer;horse;frog;dog
